side_to_side_peak,up_and_down_peak,forward_and_back_peak,rotation_speed_x_peak,rotation_speed_y_peak,rotation_speed_z_peak,total_energy,impact_force_newtons
7.4594410735723065,3.537231077217749,15.44464464700668,0.6557767418098002,2.511531961943397,10.920238029636522,196.00173709272735,111.91441520445103
2.9941838106562173,1.3306054810269978,10.924007361160168,3.0048012596126963,1.5508259360423298,14.974921353099027,120.03823308540929,87.82089443001095
4.93903926963924,6.831255039348433,18.118521817818923,4.175372812971033,1.7136229367378415,8.912104247140107,93.39647667449404,124.88183853003386
2.0461539869896908,5.31681159120367,5.2644012666109035,3.742450032458673,2.9136374335996797,8.017853875300043,147.52765100886944,64.86151325640017
3.8181983375485937,5.245482552623281,8.550710718697035,1.2696956439195517,1.7324838216710947,4.3021198160300145,38.242348372528724,64.00786295394778
4.006936079763495,4.807459519072074,19.373086394790754,1.703128174118905,4.645436675951505,6.296268427776104,29.67937219692472,109.53136820916198
1.5434893312009328,1.9599849595261096,10.289227071576441,2.8492849779718132,3.188470248602865,5.412680700486404,153.5270559266426,77.39262287739528
3.595774825142735,6.524632929319836,13.431500491629384,3.1147573353080458,0.6784845119915426,8.714816453316772,125.34914591614555,104.25220533428903
4.184061378877627,6.649678873494398,5.788103572140617,0.6396621069665624,3.2769678400564577,3.7936784232254963,199.45285346425808,56.050682028974826
5.604326624608463,2.9629976439314527,15.351453738930193,2.8616695447203124,1.049188344818596,2.577237598031479,27.039403617118296,90.67368228251675
4.669217850368293,6.801241779695871,22.610491596994684,4.3364168251757125,4.684958794895313,5.382907031755529,114.48291310264283,127.98776331843216
3.763037871827762,6.054702740508954,24.96983285196024,1.6671895661051694,3.0910657899382863,8.976467201475575,101.16200480189333,150.83923477984737
3.5840918815244005,3.626377141811381,14.88356394688861,1.0944299698551667,0.5729069562240203,7.931053488241592,83.97318950288846,99.8892435045948
5.402323175734322,5.0747041927441545,19.802891038172927,2.9403769507756716,4.560315193411336,13.49369693481843,24.520820743955934,133.53899796245537
7.675424943073262,7.47191184640694,16.582507552547842,1.591865744924967,2.4701163151055283,3.85193157149503,56.23473615324167,109.01668183672547
7.313551569354012,5.2503148523156975,7.727849191125598,2.9787365845845826,3.126845003889154,6.155716229745741,183.41789765978766,65.44127206996724
5.109365395113076,7.306038502202288,23.43469959333295,1.9519919951102138,4.522331958885341,13.66457084154612,28.145796308801103,150.80056278923428
6.319459470483314,4.899590464542675,13.015247094630066,4.305466967966281,1.7249090787571326,6.0405588159130374,80.86762586351308,84.58118988171752
7.112669078299328,2.6685030938900294,21.526171799759627,3.4746760447834593,0.9470931421896642,14.399869689748044,147.72998191159007,137.66069934862082
7.194451524512074,2.426767410819815,21.79439012569598,1.3864777504411099,1.335178149414953,11.85677642263473,147.90085090884142,145.53719057783093
3.5684985122554687,7.828636927743994,11.62959572349714,2.0444335415346497,4.332993234595416,8.214579296553548,163.21770963899516,79.074356873007
2.996639092095723,5.2511688308418885,5.545423458714536,4.76022925837562,1.2937835477958375,9.016220195589597,159.60331395833322,63.115621563074114
2.088451538287066,6.3544189328721465,12.748210654578124,3.735089345530113,0.9158946602157371,14.843988923419241,48.32339071441472,105.70482995219857
5.413306791512056,4.654705423509101,15.848483044618,4.247920110214789,0.8930397049954621,13.712730649604637,21.230048685822076,113.62800861613822
4.443019822472131,1.1571844463875482,23.435054270978277,1.5676484347439772,2.7108905094565565,3.832751529312517,154.30660282133985,123.24672347686852
6.0322927303653096,1.2306468490255744,20.646750894133334,1.4890925954166425,0.6306217300574007,7.401048754103919,46.26018182142367,126.39797260140503
3.092912932143413,7.77855700191048,5.394004618853721,1.458267030656774,2.4317739219819803,4.524492881161851,91.65220912632348,57.90468999776723
6.8631210795800905,3.6105901405684246,13.656044245851858,1.5538551673059722,2.4478010390303027,5.736938367845978,145.10216200787227,90.67539005753919
1.2575987076778938,5.390109170490502,14.882093557085955,4.597868941394937,2.6567244348941124,10.570857824676054,158.6343083845188,103.97019728067171
7.349401041545554,5.724211732789293,16.095044122858347,2.145719595781941,1.3283198997464478,9.188855357007494,41.204038184868054,108.33144617126439
4.799659732499493,4.64002493603971,21.314160848026724,4.6869193767008746,4.638417195750264,8.174071882347612,188.75681131172587,132.01331670242388
5.435067856548955,6.955524825127629,7.4056104284991875,4.483669928578972,3.2275332672457013,13.649816366815587,172.23096276186243,77.76756181606805
3.8387243093255936,5.382872676972051,8.360644819550933,2.529813560541751,3.8964331697555394,8.07496667505087,70.87297750190291,65.91884266720268
2.572352399460393,4.331498574120131,22.74262210512026,1.3827732432431918,2.8024273971900997,5.312960439615738,119.18540365740476,113.15122552408116
4.004778236712426,4.360641551257942,13.873074112489432,3.513376217029054,4.726324264016156,8.90074413342662,84.49282276813824,94.11473424452679
1.8789074528918377,6.865523697656139,12.736746967719556,1.2494841610353482,3.945642040072311,5.428459172502844,158.8948396030257,84.38455819288893
5.6543624856055725,7.563371731410287,20.700468916308107,1.816270392555202,2.662746590280446,13.256328217626923,131.30749757644415,149.52431968967727
7.787408843968424,4.843724394309236,13.569955466587393,2.702246617065087,0.5207046060101874,14.821901970109913,145.37667013176645,111.28043043918153
6.46005381076618,5.369144192090105,23.48200314427399,3.5102327868452545,2.2504943763060385,8.675978868737523,141.66703637254778,140.859654499594
2.234060378599563,1.2942947690896767,24.215042947813537,2.512703267009339,2.5914133079148653,4.862466267357168,66.30027071726346,134.22073599883507
7.796282046402126,7.70909231202079,20.400185570419893,2.4171124163726567,4.123567025886431,11.457368193631622,78.98151153530448,148.29630551008313
4.351143253835355,6.599316233024563,11.528132461550015,1.2410099667764976,0.7931800284250525,4.451454884970754,78.44329221701277,75.99424750303075
5.741624587091621,7.537469599860478,15.381620231602291,1.6217040143454864,0.9553409537165002,14.416771584053954,25.684830558518307,114.95872436781667
7.005833483790518,1.051756072456787,18.8898921908905,1.924702741334689,1.7636541408039923,8.271411188833783,89.56724557428883,107.32797707042681
3.3575261147400846,4.2842153112213115,10.872568400576005,2.6380013010191328,2.4435500645056374,14.704926146977375,76.45884181052517,87.90628400724002
2.435898293339704,2.091169242699563,8.950008782578616,1.0521964118195812,4.902121203217998,3.107450483609145,32.312264237564335,52.62711193565275
3.0229769666040163,2.1179329215694898,20.466265849496537,0.6954281920322753,0.5161889856389474,4.05676346837725,59.48650705051391,103.90279602336653
5.184831892931043,4.6506830288220575,22.406010426790843,1.7382780263637563,4.504202302208763,4.124173054454266,85.57109532886737,131.35883761005516
4.074619093477034,4.958158951154223,20.531934560821924,4.98389696021036,4.509802230363178,13.900397256168752,36.86012505941807,138.81073877751234
7.791942770244694,6.643734473939954,22.008540076474738,1.7687565754298231,0.5296016017532521,3.574868907195376,193.49211831537573,132.46248812367025
3.669110314072502,7.7917145933954135,13.193305170653469,3.0812953197025355,3.022079956685235,9.153826146232166,125.44048089280867,102.39767575754065
4.250207429684107,5.311839293760736,22.319611709152365,2.977459030879839,1.0790821242073663,2.691721658776186,144.170202013859,123.24953233859414
2.5200489131840476,4.374757994756727,10.893830258187638,4.304373177304878,4.312647249134685,7.871909578984453,80.47450682001991,75.85531075555646
2.5546756686191836,6.799832318416906,20.24513148544076,1.861869928979549,1.8829128766962921,8.35422225794974,169.94258079004064,125.28384303701073
2.232984343140145,6.421130191435358,23.65931933316666,2.0273986115043434,1.9040779021892467,4.085820196933916,73.59693793271494,135.92027362664055
4.893790252894374,4.020737128097569,13.162726347708329,1.0531993785021578,3.6948050513849626,7.742705968333996,48.80766831803437,93.92320680795649
7.5159936424232825,1.9335475272643492,13.428039637986458,4.47009346180397,4.549967787993411,6.321072457617105,126.38933590492483,96.49629005393585
7.914775862832565,7.163507161123078,15.98543249596615,2.7520422289441773,4.051451624762704,8.91224386411557,57.87869379071754,113.51354765305601
6.0997912109614845,1.9027748899885166,8.66354530578846,3.8326788058648025,2.3775188471658137,4.517258380510536,62.776209318506865,72.76022874284124
6.507391852558038,4.7397646844886,9.206687521894343,1.911990128617824,3.2489642259646523,13.970202170763093,63.37691803647943,90.98821157956024
3.419444872854101,2.807501889734013,5.534685458455712,2.2581592987380006,3.720631001469193,4.4672898672586285,123.80690979340841,45.069839734736505
2.043431579132951,3.477678093936775,6.897605374018627,0.6418151158076877,4.744124525013887,8.127421453534179,95.94330788304283,66.15482949728721
7.846521845041638,4.047826012461068,9.706659358848206,2.9123539770260853,2.363220685469417,9.175093963615813,72.56457779187085,80.8426170042511
4.710614525257774,4.788947479168551,24.448058102242108,1.981902017400171,2.150512589592997,6.026134379227544,64.49210986691935,132.3785886893934
7.468650977952128,7.202596657899504,19.847215884227715,4.053252972970222,2.2012406512413856,10.080514534852998,171.68315975747907,128.97491029879131
1.0829335941628653,3.281952675265229,24.917630778051315,3.087666982867638,4.868430686006392,2.2122330323986046,175.3190191046237,131.57933254217875
7.025147897966894,1.065167346126928,19.514085665023416,3.3645354688145637,2.834489294353174,6.720341755387648,109.39528370090028,115.53364629597321
5.966624279601644,3.8718299827740417,18.591160458248023,0.7789964427131817,3.82901570193574,4.296851840755959,59.182877591656776,103.60308563228337
2.5227140407197695,3.9375662137101024,23.220342036432637,3.135839433680875,0.9728999044589285,8.840161235427516,149.75681075182533,137.67770394022065
1.3023223568911693,7.080047108581041,21.410896740801935,4.670612909486304,2.280348959586629,13.32701179172116,138.3685388916029,137.402359269857
1.4121160988473767,7.2278661143266545,20.069047755147363,3.4075605971413316,3.005293198940176,2.4330740035495215,20.177189960846672,107.2379388816499
6.504254431700282,5.437201695940253,21.68958046200826,0.5438691830307834,1.2857763455933036,13.935020284549074,177.64881499972958,146.67492771596346
1.7320643608811341,5.310282905774665,13.183538869106572,2.744089368319912,2.1829975320722728,10.271667540245199,125.69333846751584,88.77564807251082
6.871978409765573,6.3952088919634935,17.763934717409114,1.2265662584247996,4.579970980808793,10.027785177073508,74.49274693653263,126.1642328864336
2.263883025798129,4.9759988764095,16.353736013877942,1.634271951676255,0.665186060329819,12.371464793464192,33.85445265465315,108.09575068713002
4.473753907620741,1.5098754283600186,24.78995881050565,3.1325889993173406,1.3347253707274211,5.796554090735981,32.957908853168654,137.09334438259276
6.206970529510361,3.99780789729002,17.257432091015225,1.4023572155778699,3.4065412114018208,12.392834826812756,116.91642038894238,120.95950068269346
4.852380139640628,7.720216302337458,21.071171572584294,2.0488503506422084,2.2486355324395553,10.823228437728053,57.800503871768086,139.14044150850862
3.5168413943720305,1.0297262495310813,5.280459989930463,3.0944011755382705,3.8910195694538467,14.078001572833625,100.06260303005467,58.84690909539223
5.976129614392509,5.991813271239572,16.34185340208172,3.864279907412327,1.6627805615761528,8.80320072228233,57.76612573815827,113.64904014004377
1.579211920109146,3.4147826600765008,19.659446518257717,2.961699474770877,4.996493924347952,9.46815514664565,173.03360903384984,106.71285461208065
4.0121977980534425,1.432969347018498,21.891594826179837,3.2727447672063565,3.008205011111812,3.639129808609047,177.9969798703208,113.28442651925195
5.389640088026545,7.034744337633722,7.893855494336329,2.5305575317433098,3.6263707560191336,14.211720728221144,144.79953134316645,89.23922397672727
1.1220705063689977,2.9480006111669663,18.175867230349176,4.488098247992779,1.540482252158394,14.418932436363452,145.41367769958612,120.93969225369156
4.408446884436783,2.553990301869172,15.522825659950572,2.7298620336494688,4.742385655792367,14.767201219854034,199.06846884616553,112.31530099696752
3.9408995057104734,5.172780389970906,20.730437755752167,0.6787415921634625,3.5351742050005526,11.188283546099129,40.06128269115102,121.27534521017644
1.5707413927979494,2.8460340317878305,5.8971882448260065,3.4404306767222232,4.2164481481035025,11.627520525927146,160.24345432750388,52.067410467944796
6.62624514483104,4.513308973572043,11.047075616010273,4.949574034170315,1.9268229951920741,10.121945408593183,179.17512043313434,94.5451767109872
4.376354713316663,7.069086876035727,7.324876027780509,3.6219299568948222,4.692430119317434,3.1082184656483545,49.83792178574028,58.29857116063034
5.782954784096884,3.353229386397908,21.087362791444562,2.546777158941631,4.8509296486759075,6.122739272376081,92.1567635691666,127.46144575723198
5.005471311646495,7.586819414410856,16.69717256119018,4.624348337171866,1.6478902264639945,10.477821130510833,161.14925945834187,115.09034358733841
1.6519618501872175,1.24259908014819,14.80889326411588,4.0422474045557735,1.4756009039178726,12.341907944202775,112.77913921035527,98.60327886957698
4.161645362970409,6.06855227384711,14.164640323991698,3.827555903105138,4.243131789173738,10.661766498606717,107.30490264297988,98.97236154425332
6.317958756437722,6.6769649095677766,7.684290704295922,3.537310117439027,0.9255365518019929,10.897050296902593,34.41954292575783,92.97303752448005
2.2507692183256873,3.2367575557819066,22.389339739841013,2.311337412929092,1.56404839822034,13.39335066479107,127.16184491185541,138.92578395564595
3.031379534607713,6.843370789407361,11.43449986926365,1.5790819015894897,0.7317580573916933,2.607709803756519,68.12987866429103,69.90443418146609
3.0559247593587218,1.042138170120488,11.192540956824814,4.706101619650927,2.960463900188528,6.984032793606116,49.02052979401183,76.67321015830667
6.822645143110313,5.2175078157290065,16.907418962539857,3.4615705111338992,2.4655265637582753,3.222921446528452,115.86644434687517,99.87145259546901
6.913418785136889,1.4087114202379536,22.742898721378182,3.486381538865949,1.2984635545277816,9.64365135285741,73.91849298848489,137.89565284639147
5.230657822974493,6.259724324328538,21.22363678606948,3.9461966393387455,3.647265871991388,14.443275497378785,178.77895176002514,144.75079001305366
7.6308196798279075,3.480372058091085,7.981664112326802,4.153785598308277,3.3160664630936805,6.87750171499513,161.28465698917773,77.22550992647916
1.4043635193413033,2.794298811011814,6.053511245238128,3.9464521365552865,0.6910355120395553,13.68254998684601,103.4486144144337,70.08476306506194
4.377469846438945,4.365345372130836,15.704870819208598,3.794831372199756,1.5042258381885667,12.013420567886214,114.50348531484867,109.07990597293445
7.66039370630673,7.154420590982756,16.12949330437786,1.1983926319090152,1.1258568639422164,4.1694487069256345,71.47396629435009,100.31778884944848
3.539698979823005,6.828392232114643,21.876318076518075,4.084049710733304,0.7115023075267999,4.216355460870846,27.606032601349227,122.62692951811954
1.2198062191483408,5.623006733954129,7.176782449399726,4.653372148230949,4.114830913948422,12.818795435351696,140.88427683019887,74.35886997360699
3.0717226955100125,1.9307047432089335,21.422117598232884,1.1661692254670584,1.288619011780832,12.643129571251233,194.16556370939404,138.02925844302547
3.3245748062132834,7.683655357223277,13.874824439220204,2.1224998286485164,2.72618579137875,9.619107135593712,132.0646011743625,108.03827385232776
5.624709515506002,1.7071967490979285,9.003783674743941,3.268942020373475,2.0754672780403043,4.623418521579383,153.67346633490922,63.55096352232146
2.0650930031947294,4.0867727920915335,24.789938035287133,3.8104247192695917,4.785514375671393,9.196818141609768,178.00122184097938,143.85527208121263
2.656614532797138,2.914231036557399,15.432791471631726,3.256209028912866,4.009137859582632,7.433336051111247,58.499318572549875,101.16811470350326
5.446924230229619,6.920896141764553,24.757699416370084,2.467983091155342,0.7508047427687277,10.617156251151025,30.717970017935023,148.8781740018082
5.499640414169357,6.7512119116273075,24.069613466314067,2.61802137867081,2.3673241843867743,4.716349952021497,54.41048578547599,128.9943831388357
5.29809473903369,6.229199485351649,16.390518667076428,2.1734850326477284,2.1068183695708216,12.838379545709794,66.66556586153698,123.95877962537338
3.6332167781345523,2.8743623629985926,14.292600635794408,4.574033422139585,4.753982007766383,2.714337425348404,102.45717632896455,90.20567153078966
4.0892281087491655,3.752415210003456,14.104548769869371,1.1631309245898669,1.17905093385426,2.594255026778761,94.03895411515472,85.61449904106362
3.8605067154062116,3.1348695831141087,23.677009693246095,3.122251634904844,0.6236060550098969,13.247301158750863,41.985844019628615,150.58139418935565
2.03003245278503,3.6420555999183906,5.343701308185125,1.2678554609941304,4.891728004978271,13.572710648918848,87.5985740103515,58.25777546277416
1.9691414611771074,7.72483802087132,11.614116345698132,1.3582715147617201,2.941366519742262,12.209168434572806,166.32858291652292,93.85216992138457
5.183610663953634,4.249857949528931,13.090739754478948,4.49936392329708,0.5722995301947723,8.108909398938923,101.18069244569291,87.80266040488158
6.035954415339435,6.509734957654278,15.614156903403062,3.1062500616617306,4.406708227042347,13.734463814658044,150.26524228335504,117.18884265367683
4.124084374501315,5.031621568206423,17.156307822496775,4.576885994435485,4.681039136241864,12.809063589922594,71.37110435180311,118.16237201983016
1.6107313939900605,2.7880294643096866,14.290456177833132,3.3602533411322666,2.313252326839671,2.211743260082934,173.73339513346724,70.27814297525894
1.4134484485919092,4.3179554891560485,8.882701273340805,1.6757836099536074,0.7385356580126947,12.982161740191517,39.54757641244855,77.79334366203052
3.9466303897734094,3.0857159139015065,22.526213481516923,1.9298784387631907,4.243541860203602,3.939693782378056,29.352330387463883,128.4074259626777
6.684344860824394,6.580924241093449,23.66658481897869,3.4736135736305838,3.532699590998955,14.491587965364529,124.56308081194977,150.5392857019977
4.714920571289646,4.565406505225267,21.48165071498179,4.919237256090061,2.2210327656450604,2.1299696368111554,104.35623082162809,112.00216222982516
2.9549130414608085,2.3053243648591866,13.078357012626359,4.491962580378745,4.445075446304388,7.222006599841061,130.55359172071024,82.47682601019852
3.485996005366772,5.448950100803393,12.364172280256385,3.090668041454639,3.2631599543564387,3.015310371469398,198.91698925266635,84.59229797573808
1.024274503071001,1.7803347425304166,16.176079721788586,3.442222566977918,3.8242369169524437,7.2177906621864745,145.31590788909614,91.09358260546584
2.3821975807142795,2.932765363948813,6.072675710787754,2.7901664540270783,4.708498218560331,5.352269557776607,102.90450564408607,55.261463615978144
1.6389745476172695,4.558801051502261,7.062347393905215,4.474540932889411,2.6874413439947187,5.396273172342632,127.30367502439711,54.37834565143476
4.955105727160278,5.099535583873067,23.34810792501593,2.090707015926979,2.5757544056082238,5.6320254618590715,131.23717865371418,130.6761303770655
5.757366624697439,7.579359059824737,15.145198406433629,1.2488063956520459,2.6057975408220098,14.529917668160127,199.59520995216968,113.14330874139198
5.041309746289707,1.1638984259707592,21.003119876352518,0.5840239316827986,4.268115368887218,14.217792361515672,92.92847492821615,146.17949351794886
1.0322301521856874,6.024179287803552,20.076405947222597,4.072455448089111,1.1788257177058674,6.414610716040538,47.22112124199368,116.57948409638871
1.405960805275307,6.833997064648573,11.072076943985907,0.6882776927450973,4.019574153605625,9.927880825233679,68.60304619178937,88.10255648618005
4.415212069714735,6.479519654909204,19.4591254303787,2.7044445334681786,4.197400636431446,6.757508416783717,143.72187251137072,120.45840314870368
4.00113158338635,7.232451998875403,20.290184388153403,2.0802878992099947,0.6946840394543224,13.044269777231259,41.440166199575174,140.91835966674907
1.4510012886058297,4.166268266787839,24.34383768353471,3.7530162350384466,4.216547089930014,5.06898704964547,33.41509865460228,135.06724906215283
1.8527651604116948,7.461165765528815,16.157309970450356,4.271199664246549,2.603948904626008,10.61534461121566,166.15671845515033,118.60162837503134
7.0434144739927484,3.679325777577014,16.010776782422056,2.258207547588102,1.3071226550097923,10.706605286892037,155.80511775052102,103.73133768528626
4.330413876559627,5.237362915693945,12.42413201686476,1.7481922494777578,3.9100696682410425,13.931319079941185,196.02541146162892,96.36155014182641
1.145277406655066,3.3985706643595033,22.702507332757637,3.8905939669345333,4.180620092339776,5.625603856033441,64.75783996947789,123.52299598816425
4.6292513882598385,4.285066795228747,21.89198341052848,4.399663585515936,1.491047112308963,5.299346509560252,20.844053227574364,125.71201275909866
2.4654252487524495,4.128174664254046,21.35993350321051,2.7765088521234706,1.5146840686542387,7.8643678940525135,121.68350878397472,125.88654028006164
5.917923866893906,2.20716817317584,21.397932270752225,4.364121972415561,4.86724550781097,11.861011969763744,94.35018947525843,128.2036659012993
3.931380386151827,3.4705394702158583,24.980931158538315,1.0006894837633973,2.1083036930839705,2.8177955001758956,150.04539606221238,126.78737783501349
5.344458905524318,2.174589986751541,19.505893297436604,4.611700943770007,0.8453091675161237,4.1357539254036615,106.48107361448294,104.21225661609064
3.341724975657937,6.80306967827989,24.69036897922745,3.7963108427821393,3.478718768381196,4.945375668694096,79.2101769465877,145.01702548547422
3.22304753201888,5.8459335191051744,16.440002906004494,4.20574162574151,3.639528295460165,8.902733213226323,25.15230831158728,109.92568128439618
3.678806373250228,4.395091330926654,14.834069373439341,3.6472009036078443,0.9219558149320394,7.59230702605463,46.79547988371079,97.31427580435593
7.312330604668394,4.048307891446342,13.16449669851269,4.171156272280262,0.7442011459126728,14.226162287212723,159.34429143728102,88.53786618617491
7.884803019795579,4.262758415914368,14.414243414772514,2.803000268429866,3.4291380372804583,3.228155017848346,29.16383047982179,97.92466532437118
6.745488203986815,2.2651505198066104,17.781997353869347,3.643274084632041,3.8760661578393965,14.225623930664886,47.781306396749635,128.5735176811069
7.867807286749417,2.6256092649165392,9.299432515874006,4.62693597227758,3.7393679408985623,12.346569425647969,92.05383401335408,78.93193318140038
3.3705195516350734,1.3324468781214465,23.699167282118797,1.163953059864425,1.1963487607981573,13.654376254275629,188.1822739496431,157.2818069702513
5.140266190656907,7.702839719953714,19.44896098217151,2.1432031909930886,4.861481222465825,2.765859483860733,86.59602692616396,114.01572770426121
1.5513068496392486,5.162132746598983,13.539864472005302,2.94842259377985,4.792029752817509,7.713067522456091,36.47089755903048,82.70235969983669
6.718360776983343,4.091961702245592,8.608334129933278,0.7939479038053439,3.296158645252943,12.035809624120173,111.43322097954368,74.38396108956618
6.829710457373539,7.7501846642586845,11.583781289738573,1.9345204027619571,3.500213671713445,11.612795901720188,104.13328723181053,104.7881139682829
1.026493019810415,3.918876943864143,14.35252291319625,2.8384442280773934,0.8825867862630483,9.946550996694807,24.50575504892442,86.16404768681451
3.583161386397231,4.130056219529994,16.98439895986649,2.9988238376661274,3.8409439671069494,10.801782830748841,124.17779482368901,117.20569521284797
6.785738371437342,4.714453901929395,21.003825609947008,4.702959286713864,3.6464270899455085,13.701697760551976,38.69017167166732,136.5468348885711
5.079974210392318,4.332718906728585,19.3471133907732,0.5285299575997967,3.6131126230157724,6.979175180585335,128.20423724792005,116.31746793284263
5.336070262073851,3.649869211394479,7.463369557731985,2.3613598421485786,0.9320520777725783,3.7854824984527213,80.79286286836506,55.09192216006424
5.2679635580170014,3.0970140970500917,15.963844756671296,1.0543438635531694,2.154676463733569,13.035081237763503,30.80153289245326,116.9213317812376
4.920981178564972,4.336784996446646,20.66309695441842,3.672802245752019,2.9735038509304674,5.74308569028177,42.285721569703355,119.25752078018525
5.870939996234142,4.8687067068086805,23.928931894406983,4.614884638433555,1.0975972675516097,9.642771245904267,85.36931576266089,147.35836352203003
4.5029799198160125,7.5075878036883585,15.076985280364497,1.8279331977593998,2.924211559452884,8.793668593755068,195.6534411481431,106.33127851475506
3.227924672497846,7.034351910585102,17.80428104925411,2.110564026006548,0.7147368747132785,6.926786971913149,125.63593225094841,118.4799375702516
3.413017646307418,6.148068677696193,14.631761580297438,4.839686695336739,4.3918402484576715,5.06928138897468,199.18589862032118,93.7263091784156
7.226242313476684,2.9614622224474836,21.262180469382137,1.8378723732594362,1.2760927636986512,7.8123275259463725,21.32171171445787,131.39313970622575
4.053294214658123,5.839738024464457,18.925259437258617,4.18440109113453,1.9026090323473397,6.223151151253691,188.3137905631999,112.62886311384565
4.748779717399643,6.639410684371572,13.34902986825832,4.632891774189261,1.5806456078766247,11.311179710379342,151.30282125404835,97.4913399805344
3.892028931888482,5.577976686260956,21.804100550918278,4.258077911708626,2.931077811683118,12.422702869085855,159.5928597936263,138.60437047005547
6.971176944441859,6.789850323301247,20.185049766291954,3.1966705428192004,2.8716271880266877,13.178341894183998,199.40282505978712,140.27651208753238
3.8471260385116492,2.1200807631974343,9.472850554573169,3.5402887547029027,1.4531855598508923,10.360442059707403,28.353427751531683,78.85528988289573
5.067854473051293,4.679342826416582,24.80833639801382,2.9295956076804526,0.9311379739610631,4.426347753799927,116.46287988505938,144.5579416660131
2.9547628892651483,1.5039019346760836,5.4447356692247055,3.9703665170738196,4.080592819903557,7.905772510540359,193.2716723085166,42.1666426626703
5.39816964774422,5.5316191287121,17.313134329773412,1.9307800927181855,3.5267715517039564,4.234258545801465,149.22873076403656,99.18866623464699
4.660269580878527,2.6246163349973104,7.071350827445997,2.802708924958213,4.557295881112682,4.180286757581608,171.64071965479604,53.997153220599884
5.497888520760505,6.1075939181888845,22.103450867887517,4.461580898664565,1.572180934312616,9.205586740334144,59.96753056492595,127.82434029023246
2.1489302745731393,2.888058376980096,6.994769430769772,0.5523095055798697,2.0257664380740734,3.027505088916125,91.34156122786696,49.29988301037274
2.92159806436907,2.009146775855032,16.0985155603559,0.5412267998122066,1.8590524340565213,4.572485628127143,121.18501186132963,89.83271852949798
3.3028638683420186,1.0513529427313988,17.74484894576849,1.7237539746289605,3.536808509646297,5.171538388754032,143.65537510169065,101.7057696209851
7.318102830112274,1.0436008384490116,11.772245666308848,4.587203700523331,2.0609977689727925,7.974521152204476,178.4679347422613,81.44503582583039
6.245819560321878,1.8452023296713516,7.0898668190769225,4.930660439663871,3.271547821628019,3.232985767403542,188.9166869502053,61.16005810610948
7.765960077019027,6.716883616159868,22.07081826893006,1.5577469812299083,3.375830267867029,5.882641009117649,102.7246113900763,141.8376344901533
4.159113502627308,3.258132758886485,20.79967118100131,2.7405061791384218,2.803177400585446,8.397192211048953,156.8951548581722,119.69239179786838
7.08307428857899,5.8124782704202484,24.296508705552156,2.6030771430282544,3.0581690449817596,8.660258886218237,83.40468775223383,147.5988806018702
2.6145501425220536,4.3150636096160415,5.902503039525526,0.7021830664760197,4.263182751779605,12.867612393163201,92.23979646005614,67.09585803882209
7.767375884201187,1.3621876402841095,20.000580334743248,2.961032287536901,1.5766169891841457,2.6922380970962747,167.9500222626443,111.25376965703178
6.855591098767967,7.943458431967892,14.575057289270239,1.1954820801297372,2.3497287687784807,7.488129330789951,95.06973366903645,105.324003472402
2.1761452090527995,5.321719695099057,5.201827189845874,2.2766956966198375,1.4821812577683386,11.195921695263582,135.20199108680214,61.180830151569836
7.809185936968036,6.932436784640658,15.202251201097814,2.257791453478127,4.847792367169157,6.540572772191327,118.3794842691584,113.52734378715611
1.5863512800547983,4.1704661287388145,24.544979563472694,0.5404305216808196,2.541594013639382,5.366054390567301,102.54159731233503,139.77094298601494
5.176171369700016,6.337474169275597,6.338382256523223,1.2826373625912368,1.1048502980556878,4.5589832121619285,137.08357564159405,52.86271163325099
1.499484931605056,6.488980946269175,12.777143461575433,0.5580789525985137,1.1362553366895243,10.46106366959971,54.35624069335564,86.93878112627729
1.547224582261924,5.871102505895362,17.175687662097538,2.139429907715459,4.050287879767787,4.64545267146248,162.8780771510196,103.87426782453151
1.3155256376303268,7.02663318768622,16.52642380409886,1.4779251297525,4.238907149411461,3.8946245686517593,176.97936444346237,100.18035798585419
2.3729328545671655,3.6277020408653207,17.91457353574123,2.0646353038420964,2.7030016765186606,10.510336880050083,167.6512209981979,108.0621180038262
6.929449715260613,3.2197962256087695,21.766221505506298,3.7199034460357834,2.6282685472865,7.670435098155057,138.81220366345713,135.6525913339294
7.305542126454575,6.100438018380891,11.600802233146005,3.727230497361608,1.4738749482091,13.176911445222562,131.4534484300655,95.35045423889676
2.9876278122373225,3.4620700342380486,21.33947732755955,4.797918234315776,0.7605480486300842,7.975415910404466,61.40995067124834,125.0012235634615
2.56189670985854,5.695152126743644,6.123286631854317,4.072309493953862,4.272586103181916,11.980846721227302,186.3097688104756,67.1662367233992
6.4765279903184645,1.708603269480968,19.59392464899317,2.804144073604349,3.819780244165615,14.70767242674978,167.91229355143818,129.51136249755126
7.882071953231282,6.626791949607208,6.504896383978258,1.0122557759455988,3.9919440065331004,11.201092871951012,134.11610446374155,69.67857723905519
6.600604949282375,4.524720195686794,8.06128210788974,2.5489614461907317,0.5784046829260614,11.492793361932137,123.98064221118503,78.97856840994882
7.198558077907565,6.597252487713112,22.028498432981074,2.5014116964004023,4.830509007408483,2.2236059227934235,93.40422042402308,121.81683381409343
2.8256341433938905,6.660971782875478,22.02867266384918,4.54613781397259,3.3908434351307584,5.872754968429954,118.65822171412428,126.90366933199536
